type,timestamp,tsUs/bigTs,field1,field2,field3,field4_or_sat
1,1747220786,798776,-0.57421875,-0.15234375,9.65234375
1,1747220786,806019,-0.57421875,-0.19140625,9.765625
1,1747220786,817889,-0.57421875,-0.23046875,9.84765625
1,1747220786,821611,-0.53515625,-0.23046875,9.6875
2,1747220786,824107,-0.0078125,0.00390625,-0.00390625
3,1747220786,827742,-0.00689697265625,0.02972412109375,0.000244140625,0.99951171875
1,1747220786,830974,-0.53515625,-0.19140625,9.65234375
1,1747220786,838033,-0.53515625,-0.19140625,9.65234375
1,1747220786,845906,-0.53515625,-0.15234375,9.69140625
1,1747220786,852689,-0.57421875,-0.11328125,9.76953125
1,1747220786,861463,-0.57421875,-0.15234375,9.76953125
1,1747220786,869508,-0.57421875,-0.11328125,9.76953125
2,1747220786,874017,-0.001953125,0.00390625,0.001953125
1,1747220786,877956,-0.61328125,-0.078125,9.73046875
1,1747220786,885151,-0.61328125,-0.078125,9.69140625
1,1747220786,901277,-0.65234375,-0.078125,9.765625
1,1747220786,903773,-0.69140625,-0.078125,9.84375
1,1747220786,909336,-0.69140625,-0.078125,9.84375
1,1747220786,917845,-0.69140625,-0.078125,9.84375
2,1747220786,924047,0.01171875,-0.0078125,0.0
1,1747220786,928674,-0.7265625,-0.11328125,9.8046875
1,1747220786,931850,-0.65234375,-0.15234375,9.765625
1,1747220786,940069,-0.61328125,-0.19140625,9.6875
1,1747220786,948434,-0.57421875,-0.23046875,9.73046875
1,1747220786,957529,-0.49609375,-0.23046875,9.80859375
1,1747220786,963141,-0.4609375,-0.3046875,9.6875
1,1747220786,971359,-0.421875,-0.34375,9.61328125
2,1747220786,974357,0.015625,-0.013671875,-0.001953125
1,1747220786,979953,-0.421875,-0.34375,9.6875
1,1747220786,987350,-0.421875,-0.3046875,9.609375
0,1747220787,,57.68929672241211,11.978635787963867,64.19999694824219,3.1798839569091797,3
1,1747220787,3920,-0.421875,-0.3046875,9.54296875
1,1747220787,8699,-0.421875,-0.26953125,9.578125
1,1747220787,17097,-0.49609375,-0.26953125,9.73046875
1,1747220787,25135,-0.53515625,-0.26953125,9.69140625
2,1747220787,31328,0.009765625,-0.009765625,0.001953125
1,1747220787,36668,-0.57421875,-0.23046875,9.54296875
1,1747220787,42594,-0.61328125,-0.15234375,9.6484375
1,1747220787,47497,-0.61328125,-0.078125,9.73046875
1,1747220787,56899,-0.61328125,0.0,9.69140625
1,1747220787,68295,-0.65234375,0.0390625,9.609375
1,1747220787,73601,-0.65234375,0.078125,9.765625
1,1747220787,79128,-0.69140625,0.078125,9.6875
2,1747220787,82374,0.005859375,-0.0078125,-0.001953125
1,1747220787,87996,-0.65234375,0.078125,9.609375
1,1747220787,95551,-0.65234375,0.0390625,9.609375
1,1747220787,102784,-0.65234375,0.078125,9.50390625
1,1747220787,113011,-0.61328125,0.0390625,9.54296875
1,1747220787,118344,-0.57421875,0.0390625,9.5390625
1,1747220787,125952,-0.53515625,-0.0390625,9.6484375
2,1747220787,130966,0.0,0.0,-0.001953125
1,1747220787,136309,-0.49609375,-0.078125,9.73046875
1,1747220787,143684,-0.4609375,-0.11328125,9.69140625
1,1747220787,149250,-0.49609375,-0.19140625,9.7265625
1,1747220787,158123,-0.49609375,-0.23046875,9.7265625
1,1747220787,166343,-0.53515625,-0.3046875,9.65234375
1,1747220787,174238,-0.53515625,-0.34375,9.58203125
2,1747220787,181603,-0.00390625,0.00390625,0.001953125
1,1747220787,184841,-0.57421875,-0.3046875,9.6484375
1,1747220787,188351,-0.53515625,-0.3046875,9.65234375
1,1747220787,197411,-0.49609375,-0.3046875,9.7265625
1,1747220787,204338,-0.4609375,-0.23046875,9.76953125
1,1747220787,214587,-0.49609375,-0.15234375,9.69140625
1,1747220787,224698,-0.49609375,-0.15234375,9.6484375
1,1747220787,227968,-0.53515625,-0.11328125,9.50390625
2,1747220787,239525,0.0,0.001953125,0.001953125
1,1747220787,243450,-0.57421875,-0.0390625,9.61328125
1,1747220787,247358,-0.61328125,-0.0390625,9.73046875
1,1747220787,253075,-0.61328125,0.0390625,9.73046875
1,1747220787,259823,-0.65234375,0.0390625,9.6484375
1,1747220787,268284,-0.69140625,0.0390625,9.6875
1,1747220787,276336,-0.69140625,0.0390625,9.65234375
2,1747220787,280838,-0.009765625,0.005859375,0.001953125
1,1747220787,284760,-0.7265625,0.0390625,9.69140625
1,1747220787,293122,-0.69140625,0.0390625,9.6875
1,1747220787,298546,-0.65234375,0.0,9.73046875
1,1747220787,307381,-0.61328125,-0.0390625,9.73046875
1,1747220787,314337,-0.57421875,-0.078125,9.7265625
1,1747220787,325110,-0.53515625,-0.078125,9.69140625
2,1747220787,331270,-0.001953125,0.001953125,0.0
1,1747220787,336624,-0.49609375,-0.11328125,9.6484375
1,1747220787,339323,-0.4609375,-0.11328125,9.6484375
1,1747220787,346536,-0.4609375,-0.19140625,9.6875
1,1747220787,355081,-0.49609375,-0.26953125,9.73046875
1,1747220787,364178,-0.49609375,-0.3046875,9.7265625
1,1747220787,369787,-0.49609375,-0.3046875,9.6875
1,1747220787,378672,-0.49609375,-0.3046875,9.76953125
2,1747220787,382163,-0.005859375,0.00390625,-0.001953125
1,1747220787,386094,-0.53515625,-0.34375,9.73046875
1,1747220787,392600,-0.57421875,-0.26953125,9.76953125
1,1747220787,404359,-0.57421875,-0.26953125,9.80859375
1,1747220787,409245,-0.57421875,-0.23046875,9.73046875
1,1747220787,416728,-0.57421875,-0.19140625,9.73046875
1,1747220787,425101,-0.61328125,-0.15234375,9.69140625
2,1747220787,431795,0.00390625,-0.001953125,0.001953125
1,1747220787,437138,-0.61328125,-0.11328125,9.73046875
1,1747220787,440151,-0.61328125,-0.078125,9.73046875
1,1747220787,448498,-0.61328125,-0.078125,9.69140625
1,1747220787,456723,-0.61328125,0.0,9.609375
1,1747220787,464593,-0.61328125,0.0,9.609375
1,1747220787,475308,-0.57421875,0.0,9.61328125
1,1747220787,480474,-0.57421875,0.0,9.578125
2,1747220787,484400,-0.001953125,-0.001953125,0.0
1,1747220787,488373,-0.57421875,0.0,9.61328125
1,1747220787,495911,-0.57421875,-0.0390625,9.578125
1,1747220787,504976,-0.53515625,-0.078125,9.609375
1,1747220787,510562,-0.53515625,-0.11328125,9.609375
1,1747220787,519407,-0.49609375,-0.11328125,9.609375
1,1747220787,526283,-0.53515625,-0.15234375,9.609375
2,1747220787,532459,-0.005859375,0.0078125,0.0
1,1747220787,537786,-0.49609375,-0.15234375,9.69140625
1,1747220787,544686,-0.53515625,-0.19140625,9.65234375
1,1747220787,550520,-0.53515625,-0.19140625,9.6875
1,1747220787,557771,-0.57421875,-0.19140625,9.6484375
1,1747220787,567097,-0.57421875,-0.19140625,9.69140625
1,1747220787,587347,-0.57421875,-0.19140625,9.765625
1,1747220787,592403,-0.57421875,-0.15234375,9.84375
1,1747220787,597854,-0.57421875,-0.15234375,9.76953125
1,1747220787,606005,-0.61328125,-0.15234375,9.73046875
1,1747220787,615070,-0.57421875,-0.15234375,9.6875
1,1747220787,620721,-0.57421875,-0.15234375,9.7265625
1,1747220787,628904,-0.57421875,-0.15234375,9.80859375
2,1747220787,631892,0.0,-0.001953125,-0.001953125
3,1747220787,635521,-0.00732421875,0.02947998046875,0.000244140625,0.99951171875
1,1747220787,638760,-0.57421875,-0.15234375,9.84375
1,1747220787,645132,-0.53515625,-0.15234375,9.765625
1,1747220787,654197,-0.53515625,-0.15234375,9.73046875
1,1747220787,660072,-0.53515625,-0.15234375,9.69140625
1,1747220787,668471,-0.53515625,-0.15234375,9.69140625
1,1747220787,676511,-0.57421875,-0.19140625,9.609375
2,1747220787,682673,0.0078125,-0.00390625,0.0
1,1747220787,686613,-0.53515625,-0.19140625,9.6875
1,1747220787,690979,-0.57421875,-0.19140625,9.69140625
1,1747220787,699833,-0.57421875,-0.19140625,9.69140625
1,1747220787,706219,-0.53515625,-0.19140625,9.6875
1,1747220787,715790,-0.57421875,-0.15234375,9.6875
1,1747220787,725862,-0.53515625,-0.11328125,9.6484375
1,1747220787,730533,-0.57421875,-0.078125,9.61328125
3,1747220787,735203,-0.00701904296875,0.0291748046875,0.000244140625,0.99957275390625
1,1747220787,739176,-0.57421875,-0.078125,9.65234375
1,1747220787,750698,-0.57421875,-0.0390625,9.61328125
1,1747220787,755558,-0.57421875,0.0,9.61328125
1,1747220787,764626,-0.57421875,0.0,9.6875
1,1747220787,770453,-0.57421875,0.0,9.76953125
1,1747220787,777521,-0.61328125,-0.0390625,9.84765625
2,1747220787,782015,0.0078125,-0.00390625,0.0
1,1747220787,786389,-0.61328125,-0.0390625,9.8046875
1,1747220787,795458,-0.69140625,-0.11328125,9.76953125
1,1747220787,800988,-0.7265625,-0.19140625,9.6875
1,1747220787,809885,-0.7265625,-0.19140625,9.6875
1,1747220787,817672,-0.69140625,-0.19140625,9.6484375
1,1747220787,826039,-0.65234375,-0.23046875,9.6875
2,1747220787,832223,0.0078125,-0.013671875,0.0
1,1747220787,837555,-0.57421875,-0.19140625,9.69140625
1,1747220787,840434,-0.49609375,-0.11328125,9.73046875
1,1747220787,847465,-0.421875,-0.11328125,9.65234375
1,1747220787,857217,-0.3828125,-0.078125,9.54296875
1,1747220787,865222,-0.3828125,-0.078125,9.46484375
1,1747220787,875251,-0.3828125,-0.0390625,9.38671875
1,1747220787,880158,-0.421875,-0.078125,9.61328125
2,1747220787,883153,0.00390625,-0.001953125,0.0
1,1747220787,888783,-0.49609375,-0.11328125,9.88671875
1,1747220787,896333,-0.57421875,-0.15234375,9.9609375
1,1747220787,905428,-0.65234375,-0.15234375,9.765625
1,1747220787,911030,-0.65234375,-0.19140625,9.5
1,1747220787,922651,-0.69140625,-0.15234375,9.42578125
1,1747220787,928266,-0.69140625,-0.15234375,9.5
2,1747220787,932566,0.0,-0.005859375,0.001953125
1,1747220787,937931,-0.61328125,-0.11328125,9.73046875
1,1747220787,945285,-0.57421875,-0.078125,9.9609375
1,1747220787,949949,-0.53515625,-0.0390625,10.00390625
1,1747220787,958187,-0.49609375,0.0,9.765625
1,1747220787,965319,-0.49609375,0.0,9.54296875
1,1747220787,976080,-0.49609375,0.0,9.38671875
2,1747220787,982738,0.001953125,-0.001953125,-0.001953125
1,1747220787,986676,-0.49609375,-0.0390625,9.38671875
1,1747220787,989929,-0.53515625,-0.078125,9.54296875
0,1747220788,,57.68928146362305,11.97862720489502,65.0,4.076251983642578,3
1,1747220788,5602,-0.53515625,-0.11328125,9.765625
1,1747220788,13991,-0.53515625,-0.15234375,9.88671875
1,1747220788,23090,-0.53515625,-0.15234375,9.84765625
1,1747220788,28713,-0.57421875,-0.15234375,9.6875
1,1747220788,36895,-0.53515625,-0.15234375,9.58203125
2,1747220788,39886,0.0,0.0,0.0
3,1747220788,43514,-0.006103515625,0.02850341796875,0.00018310546875,0.99957275390625
1,1747220788,46757,-0.61328125,-0.15234375,9.58203125
1,1747220788,51996,-0.61328125,-0.19140625,9.65234375
1,1747220788,63013,-0.57421875,-0.19140625,9.765625
1,1747220788,67225,-0.57421875,-0.19140625,9.8046875
1,1747220788,76140,-0.53515625,-0.15234375,9.73046875
1,1747220788,90531,-0.49609375,-0.11328125,9.609375
1,1747220788,94735,-0.49609375,-0.078125,9.50390625
1,1747220788,102694,-0.49609375,-0.078125,9.54296875
1,1747220788,107579,-0.53515625,-0.078125,9.6484375
1,1747220788,115814,-0.53515625,-0.078125,9.765625
1,1747220788,122441,-0.53515625,-0.078125,9.8046875
1,1747220788,131966,-0.53515625,-0.078125,9.8046875
1,1747220788,138276,-0.61328125,-0.078125,9.69140625
3,1747220788,142896,-0.0059814453125,0.02850341796875,0.000244140625,0.99957275390625
1,1747220788,146109,-0.61328125,-0.078125,9.6484375
1,1747220788,155435,-0.61328125,-0.11328125,9.609375
1,1747220788,162181,-0.65234375,-0.078125,9.73046875
1,1747220788,173570,-0.61328125,-0.11328125,9.8046875
1,1747220788,177784,-0.61328125,-0.11328125,9.84765625
1,1747220788,186485,-0.57421875,-0.11328125,9.76953125
2,1747220788,190081,0.00390625,-0.00390625,0.0
1,1747220788,194017,-0.53515625,-0.11328125,9.6484375
1,1747220788,203053,-0.53515625,-0.11328125,9.58203125
1,1747220788,209426,-0.53515625,-0.11328125,9.58203125
1,1747220788,216645,-0.49609375,-0.11328125,9.6484375
1,1747220788,225138,-0.4609375,-0.15234375,9.69140625
1,1747220788,233544,-0.49609375,-0.15234375,9.73046875
2,1747220788,240923,0.001953125,-0.001953125,0.0
1,1747220788,246291,-0.4609375,-0.15234375,9.69140625
1,1747220788,248931,-0.53515625,-0.15234375,9.6484375
1,1747220788,260199,-0.53515625,-0.15234375,9.6484375
1,1747220788,264615,-0.53515625,-0.15234375,9.6484375
1,1747220788,273680,-0.53515625,-0.15234375,9.609375
1,1747220788,279304,-0.57421875,-0.15234375,9.6875
1,1747220788,287458,-0.57421875,-0.15234375,9.7265625
2,1747220788,290448,0.0,0.0,0.0
1,1747220788,296038,-0.57421875,-0.11328125,9.6875
1,1747220788,304507,-0.57421875,-0.078125,9.7265625
1,1747220788,313574,-0.53515625,-0.0390625,9.6484375
1,1747220788,319177,-0.53515625,-0.0390625,9.6484375
1,1747220788,327643,-0.53515625,-0.078125,9.609375
1,1747220788,335710,-0.57421875,-0.0390625,9.61328125
2,1747220788,340219,0.001953125,0.0,0.0
1,1747220788,344854,-0.57421875,-0.0390625,9.65234375
1,1747220788,353830,-0.57421875,-0.0390625,9.6875
1,1747220788,358019,-0.57421875,-0.0390625,9.6875
1,1747220788,366914,-0.57421875,-0.0390625,9.6875
1,1747220788,374461,-0.57421875,-0.078125,9.6875
1,1747220788,384017,-0.57421875,-0.11328125,9.65234375
1,1747220788,389547,-0.57421875,-0.11328125,9.6875
2,1747220788,392040,-0.00390625,0.0,0.0
1,1747220788,398110,-0.57421875,-0.11328125,9.7265625
1,1747220788,406341,-0.57421875,-0.11328125,9.7265625
1,1747220788,412951,-0.53515625,-0.19140625,9.7265625
1,1747220788,424304,-0.53515625,-0.11328125,9.6484375
1,1747220788,435649,-0.49609375,-0.15234375,9.6484375
1,1747220788,438770,-0.49609375,-0.19140625,9.65234375
3,1747220788,443414,-0.005859375,0.02838134765625,0.00018310546875,0.99957275390625
1,1747220788,447288,-0.53515625,-0.19140625,9.6875
1,1747220788,453637,-0.49609375,-0.15234375,9.69140625
1,1747220788,462702,-0.53515625,-0.15234375,9.73046875
1,1747220788,468066,-0.49609375,-0.15234375,9.69140625
1,1747220788,476979,-0.53515625,-0.11328125,9.69140625
1,1747220788,485046,-0.53515625,-0.15234375,9.6484375
2,1747220788,491213,0.0,0.001953125,0.001953125
1,1747220788,494811,-0.53515625,-0.11328125,9.6484375
1,1747220788,499209,-0.57421875,-0.078125,9.65234375
1,1747220788,515047,-0.53515625,-0.078125,9.69140625
1,1747220788,524110,-0.61328125,-0.0390625,9.69140625
1,1747220788,534875,-0.57421875,-0.0390625,9.65234375
1,1747220788,537866,-0.57421875,-0.0390625,9.65234375
2,1747220788,540864,0.001953125,-0.001953125,0.0
3,1747220788,545252,-0.005859375,0.02838134765625,0.0001220703125,0.99957275390625
1,1747220788,548489,-0.57421875,-0.0390625,9.65234375
1,1747220788,555061,-0.57421875,-0.0390625,9.65234375
1,1747220788,562997,-0.57421875,-0.0390625,9.6875
1,1747220788,573218,-0.49609375,0.0,9.38671875
1,1747220788,578086,-0.53515625,0.0,9.34765625
1,1747220788,586816,-0.4609375,-0.078125,9.23046875
2,1747220788,591103,-0.009765625,0.015625,0.001953125
1,1747220788,603772,-0.53515625,-0.078125,10.07421875
1,1747220788,607737,-0.4609375,-0.078125,10.3046875
1,1747220788,610226,-0.53515625,-0.11328125,10.38671875
1,1747220788,618163,-0.57421875,-0.15234375,9.61328125
1,1747220788,625718,-0.65234375,-0.23046875,9.26953125
1,1747220788,634555,-0.65234375,-0.3046875,8.84375
2,1747220788,641409,-0.017578125,0.00390625,-0.001953125
1,1747220788,646043,-0.61328125,-0.3828125,8.6953125
1,1747220788,648549,-0.53515625,-0.4609375,9.08203125
1,1747220788,657444,-0.3828125,-0.421875,10.5703125
1,1747220788,664969,-0.3046875,-0.19140625,11.7578125
1,1747220788,672875,-0.23046875,-0.0390625,11.49609375
1,1747220788,682863,-0.3828125,0.0,9.73046875
1,1747220788,687778,-0.65234375,-0.0390625,8.16015625
2,1747220788,690770,0.033203125,-0.021484375,0.00390625
1,1747220788,696350,-0.8828125,-0.078125,7.69921875
1,1747220788,704203,-0.91796875,-0.23046875,8.6171875
1,1747220788,713955,-0.765625,-0.19140625,9.921875
1,1747220788,719543,-0.61328125,-0.0390625,11.07421875
1,1747220788,727913,-0.421875,0.19140625,10.953125
1,1747220788,734773,-0.3046875,0.34375,9.8828125
2,1747220788,742121,0.013671875,-0.00390625,-0.00390625
1,1747220788,746719,-0.34375,0.421875,8.7734375
1,1747220788,752931,-0.49609375,0.3046875,8.4609375
1,1747220788,759001,-0.69140625,0.078125,9.078125
1,1747220788,770496,-0.765625,-0.19140625,9.921875
1,1747220788,774940,-0.765625,-0.421875,10.53125
1,1747220788,785013,-0.7265625,-0.3828125,10.4921875
1,1747220788,789699,-0.57421875,-0.26953125,9.84375
2,1747220788,793620,0.0078125,0.005859375,0.001953125
1,1747220788,798464,-0.49609375,-0.15234375,9.23046875
1,1747220788,804779,-0.421875,-0.15234375,9.15625
1,1747220788,813887,-0.4609375,-0.23046875,9.5
1,1747220788,824113,-0.4609375,-0.34375,10.00390625
1,1747220788,828461,-0.49609375,-0.4609375,10.23046875
1,1747220788,837940,-0.49609375,-0.49609375,10.109375
2,1747220788,841438,0.00390625,-0.00390625,-0.00390625
3,1747220788,845062,-0.005859375,0.02880859375,0.0001220703125,0.99957275390625
1,1747220788,848247,-0.4609375,-0.3828125,9.609375
1,1747220788,853429,-0.421875,-0.19140625,9.16015625
1,1747220788,864344,-0.421875,-0.078125,9.078125
1,1747220788,869230,-0.421875,-0.0390625,9.42578125
1,1747220788,876969,-0.4609375,-0.0390625,9.84765625
1,1747220788,884947,-0.53515625,-0.078125,10.109375
2,1747220788,892326,-0.00390625,0.00390625,-0.001953125
1,1747220788,896274,-0.61328125,-0.078125,10.03125
1,1747220788,899779,-0.65234375,-0.0390625,9.73046875
1,1747220788,908850,-0.69140625,0.0390625,9.42578125
1,1747220788,916443,-0.7265625,0.078125,9.3046875
1,1747220788,924379,-0.765625,0.078125,9.5
1,1747220788,937983,-0.7265625,0.0390625,9.765625
1,1747220788,940478,-0.69140625,0.0,9.9609375
3,1747220788,945813,-0.00592041015625,0.02886962890625,6.103515625e-05,0.99957275390625
1,1747220788,948999,-0.65234375,-0.0390625,10.00390625
1,1747220788,955569,-0.57421875,0.0,9.80859375
1,1747220788,963444,-0.57421875,0.0,9.578125
1,1747220788,970200,-0.49609375,0.0,9.46484375
1,1747220788,978626,-0.49609375,-0.078125,9.46484375
1,1747220788,986664,-0.49609375,-0.15234375,9.609375
2,1747220788,991692,-0.00390625,0.001953125,0.0
1,1747220788,995616,-0.4609375,-0.23046875,9.7265625
1,1747220789,3489,-0.4609375,-0.26953125,9.765625
1,1747220789,8852,-0.421875,-0.26953125,9.6875
0,1747220789,,57.689266204833984,11.978635787963867,63.599998474121094,2.507607936859131,3
1,1747220789,9088,-0.4609375,-0.26953125,9.609375
1,1747220789,16142,-0.4609375,-0.26953125,9.58203125
1,1747220789,25731,-0.4609375,-0.26953125,9.609375
2,1747220789,31918,-0.005859375,0.00390625,0.001953125
1,1747220789,37280,-0.53515625,-0.26953125,9.73046875
1,1747220789,40056,-0.53515625,-0.26953125,9.84765625
1,1747220789,47986,-0.57421875,-0.23046875,9.88671875
1,1747220789,55612,-0.57421875,-0.19140625,9.765625
1,1747220789,64706,-0.61328125,-0.11328125,9.6484375
1,1747220789,71080,-0.61328125,-0.078125,9.58203125
1,1747220789,78737,-0.61328125,0.0,9.58203125
2,1747220789,90519,0.0,0.0,-0.001953125
1,1747220789,93015,-0.57421875,0.0390625,9.65234375
1,1747220789,96970,-0.61328125,0.0390625,9.69140625
1,1747220789,104933,-0.65234375,0.078125,9.73046875
1,1747220789,109794,-0.61328125,0.0390625,9.69140625
1,1747220789,118716,-0.61328125,0.0390625,9.609375
1,1747220789,126847,-0.61328125,0.0390625,9.54296875
2,1747220789,131853,-0.001953125,0.001953125,-0.001953125
1,1747220789,136473,-0.61328125,0.0,9.609375
1,1747220789,140806,-0.61328125,-0.078125,9.6484375
1,1747220789,148165,-0.57421875,-0.11328125,9.76953125
1,1747220789,157424,-0.53515625,-0.15234375,9.765625
1,1747220789,165976,-0.53515625,-0.15234375,9.73046875
1,1747220789,174369,-0.53515625,-0.19140625,9.6875
1,1747220789,179730,-0.49609375,-0.19140625,9.65234375
2,1747220789,182221,-0.00390625,0.0,-0.001953125
1,1747220789,188950,-0.49609375,-0.23046875,9.6875
1,1747220789,195922,-0.49609375,-0.23046875,9.6875
1,1747220789,204337,-0.49609375,-0.23046875,9.6875
1,1747220789,215757,-0.49609375,-0.23046875,9.6875
1,1747220789,219506,-0.49609375,-0.23046875,9.65234375
1,1747220789,228773,-0.53515625,-0.19140625,9.6875
2,1747220789,232284,0.001953125,0.0,-0.001953125
1,1747220789,237612,-0.53515625,-0.19140625,9.65234375
1,1747220789,244325,-0.53515625,-0.11328125,9.69140625
1,1747220789,257133,-0.57421875,-0.078125,9.6875
1,1747220789,259687,-0.57421875,-0.078125,9.6875
1,1747220789,266654,-0.57421875,-0.078125,9.6875
1,1747220789,275062,-0.61328125,-0.078125,9.69140625
2,1747220789,282397,-0.001953125,0.0,-0.001953125
1,1747220789,286325,-0.57421875,-0.0390625,9.65234375
1,1747220789,289844,-0.61328125,-0.0390625,9.609375
1,1747220789,298066,-0.61328125,0.0,9.609375
1,1747220789,305886,-0.61328125,0.0,9.609375
1,1747220789,314771,-0.61328125,-0.0390625,9.6484375
1,1747220789,321589,-0.57421875,-0.0390625,9.65234375
1,1747220789,329787,-0.61328125,-0.0390625,9.6484375
2,1747220789,332283,-0.005859375,0.005859375,0.001953125
3,1747220789,335921,-0.005859375,0.029052734375,0.0,0.99957275390625
1,1747220789,339856,-0.57421875,-0.078125,9.7265625
1,1747220789,346270,-0.53515625,-0.15234375,9.69140625
1,1747220789,355395,-0.53515625,-0.15234375,9.73046875
1,1747220789,361006,-0.53515625,-0.15234375,9.765625
1,1747220789,368703,-0.53515625,-0.19140625,9.7265625
1,1747220789,377370,-0.53515625,-0.19140625,9.6875
2,1747220789,382384,-0.001953125,0.001953125,0.0
1,1747220789,386315,-0.53515625,-0.19140625,9.6875
1,1747220789,395380,-0.53515625,-0.23046875,9.6875
1,1747220789,400218,-0.53515625,-0.23046875,9.7265625
1,1747220789,409592,-0.53515625,-0.19140625,9.6875
1,1747220789,421303,-0.53515625,-0.19140625,9.6875
1,1747220789,426692,-0.49609375,-0.15234375,9.69140625
2,1747220789,432891,0.005859375,0.0,0.001953125
1,1747220789,437901,-0.53515625,-0.15234375,9.6484375
1,1747220789,440840,-0.53515625,-0.11328125,9.6484375
1,1747220789,448036,-0.53515625,-0.078125,9.6484375
1,1747220789,456608,-0.53515625,-0.078125,9.6484375
1,1747220789,465671,-0.61328125,-0.0390625,9.6484375
1,1747220789,471513,-0.61328125,-0.0390625,9.69140625
1,1747220789,477853,-0.61328125,-0.0390625,9.69140625
2,1747220789,482862,-0.005859375,0.001953125,-0.001953125
1,1747220789,487278,-0.65234375,-0.0390625,9.73046875
1,1747220789,496344,-0.61328125,-0.0390625,9.69140625
1,1747220789,505406,-0.61328125,-0.0390625,9.73046875
1,1747220789,510285,-0.57421875,-0.078125,9.7265625
1,1747220789,517832,-0.57421875,-0.11328125,9.6875
1,1747220789,526715,-0.57421875,-0.078125,9.65234375
2,1747220789,532910,-0.0078125,-0.001953125,-0.001953125
1,1747220789,538294,-0.57421875,-0.15234375,9.61328125
1,1747220789,541788,-0.53515625,-0.15234375,9.6484375
1,1747220789,550193,-0.49609375,-0.15234375,9.69140625
1,1747220789,557908,-0.49609375,-0.15234375,9.69140625
1,1747220789,565873,-0.49609375,-0.15234375,9.6484375
1,1747220789,576620,-0.49609375,-0.19140625,9.65234375
1,1747220789,581313,-0.49609375,-0.15234375,9.6484375
2,1747220789,593117,-0.001953125,0.001953125,-0.001953125
1,1747220789,597337,-0.53515625,-0.15234375,9.6484375
1,1747220789,606343,-0.53515625,-0.15234375,9.69140625
1,1747220789,611960,-0.57421875,-0.19140625,9.69140625
1,1747220789,620820,-0.57421875,-0.15234375,9.6875
1,1747220789,627680,-0.57421875,-0.15234375,9.7265625
2,1747220789,633878,0.0,0.001953125,0.0
1,1747220789,638513,-0.57421875,-0.078125,9.7265625
1,1747220789,645963,-0.61328125,-0.078125,9.73046875
1,1747220789,651498,-0.57421875,-0.078125,9.6875
1,1747220789,658492,-0.61328125,-0.0390625,9.6484375
1,1747220789,668243,-0.65234375,-0.0390625,9.69140625
1,1747220789,676637,-0.57421875,-0.0390625,9.65234375
2,1747220789,683996,0.001953125,-0.001953125,0.001953125
1,1747220789,687930,-0.57421875,-0.078125,9.65234375
1,1747220789,690445,-0.57421875,-0.0390625,9.65234375
1,1747220789,699319,-0.53515625,-0.078125,9.6484375
1,1747220789,707403,-0.53515625,-0.11328125,9.69140625
1,1747220789,716498,-0.57421875,-0.078125,9.6875
1,1747220789,722143,-0.53515625,-0.11328125,9.69140625
1,1747220789,730324,-0.57421875,-0.15234375,9.6875
2,1747220789,733313,0.0,0.0,0.0
3,1747220789,736957,-0.00604248046875,0.02911376953125,6.103515625e-05,0.99957275390625
1,1747220789,740149,-0.57421875,-0.19140625,9.69140625
1,1747220789,746530,-0.53515625,-0.19140625,9.6875
1,1747220789,760869,-0.53515625,-0.19140625,9.6875
1,1747220789,763360,-0.53515625,-0.19140625,9.6875
1,1747220789,770124,-0.53515625,-0.19140625,9.7265625
1,1747220789,778183,-0.53515625,-0.19140625,9.6875
2,1747220789,783231,-0.00390625,0.0,-0.001953125
1,1747220789,786462,-0.53515625,-0.15234375,9.69140625
1,1747220789,795520,-0.53515625,-0.15234375,9.73046875
1,1747220789,800442,-0.53515625,-0.15234375,9.6484375
1,1747220789,808417,-0.53515625,-0.11328125,9.69140625
1,1747220789,817467,-0.57421875,-0.078125,9.6875
1,1747220789,826529,-0.57421875,-0.078125,9.6875
1,1747220789,832867,-0.57421875,-0.078125,9.6875
3,1747220789,838185,-0.00604248046875,0.02911376953125,6.103515625e-05,0.99957275390625
1,1747220789,841384,-0.57421875,-0.0390625,9.6875
1,1747220789,848464,-0.61328125,-0.0390625,9.69140625
1,1747220789,855664,-0.57421875,-0.0390625,9.6875
1,1747220789,865907,-0.61328125,-0.0390625,9.69140625
1,1747220789,871890,-0.61328125,-0.078125,9.69140625
1,1747220789,878939,-0.61328125,-0.0390625,9.69140625
2,1747220789,883463,0.0,0.0,-0.001953125
1,1747220789,887129,-0.57421875,-0.078125,9.6875
1,1747220789,896282,-0.57421875,-0.078125,9.6875
1,1747220789,906504,-0.57421875,-0.11328125,9.6875
1,1747220789,911409,-0.53515625,-0.15234375,9.69140625
1,1747220789,919632,-0.53515625,-0.15234375,9.69140625
1,1747220789,931315,-0.53515625,-0.15234375,9.6484375
2,1747220789,934315,0.0,-0.001953125,0.0
1,1747220789,939680,-0.53515625,-0.15234375,9.6484375
1,1747220789,942425,-0.53515625,-0.15234375,9.6484375
1,1747220789,949661,-0.53515625,-0.15234375,9.6484375
1,1747220789,959095,-0.53515625,-0.19140625,9.6875
1,1747220789,965833,-0.49609375,-0.19140625,9.65234375
1,1747220789,977707,-0.53515625,-0.15234375,9.69140625
1,1747220789,981392,-0.53515625,-0.15234375,9.69140625
2,1747220789,983887,0.00390625,0.001953125,-0.001953125
