timestamp,speed,acceleration,gradient,acc_x,acc_y,acc_z,jerk,turning_rate,energy_factor,driver_cluster
1747223161.0,43.883141,2781.7040000000047,0.026390229529547095,-1.800781,-0.230469,9.464844,0.0,0.001953,257934920.17276487,1
1747223162.0,45.496231,1613.0899999999997,0.01582161650770433,-2.070312,-0.191406,9.539062,0.0,0.056641,237649802.70111465,1
1747223163.0,47.598251,2102.019999999996,0.015694854670371475,-1.878906,-0.460938,9.503906,0.0,0.013672,248759710.85327786,1
1747223164.0,49.01503,1416.7790000000052,0.014820354818021228,-1.492188,0.269531,9.269531,0.0,0.007812,236006033.5165368,1
1747223165.0,49.518776,503.7459999999996,0.013913291174482168,-1.570312,-0.726562,10.074219,0.0,0.003906,217464864.1319405,1
1747223166.0,50.107712,588.9359999999967,0.022759916248026847,-1.457031,-1.378906,9.847656,0.0,0.066406,219369006.68556416,1
1747223167.0,50.822582,714.8699999999976,0.028010025258784012,-1.378906,-1.109375,9.6875,0.0,0.068359,222212457.5841906,1
1747223168.0,51.254097,431.51500000000453,0.030228032966964836,-1.148438,-1.300781,9.542969,0.0,0.064453,216290261.54737467,1
1747223169.0,50.978149,-275.94799999999964,0.020587162125790936,-0.996094,-1.265625,9.652344,0.0,0.111328,201211425.3306264,1
1747223170.0,50.168831,-809.3180000000046,0.0,-0.84375,-1.339844,10.230469,0.0,0.042969,190150698.64412206,1
1747223171.0,49.550259,-618.5720000000003,0.0,-0.113281,-0.613281,9.421875,0.0,0.054688,194297348.78484926,1
1747223172.0,47.072285,-2477.973999999996,0.0,-1.109375,-0.421875,9.648438,0.0,0.095703,158466443.60260695,1
1747223173.0,46.853748,-218.53699999999776,0.014707768140475311,-1.570312,-0.574219,9.613281,0.0,0.001953,202804494.3180387,1
1747223174.0,46.772259,-81.48900000000481,-0.007863656938021752,-2.03125,0.496094,9.6875,0.0,0.052734,205478437.7962852,1
1747223175.0,48.396465,1624.2060000000008,0.014714081781404681,-2.335938,0.765625,8.660156,0.0,0.083984,239823555.5466713,1
1747223176.0,50.226242,1829.777,0.007347721804861793,-1.457031,0.191406,9.425781,0.0,0.027344,245362780.6509403,0
1747223177.0,51.161499,935.257,0.0,-1.265625,-1.265625,9.082031,0.0,0.019531,227005687.64463794,0
1747223178.0,52.059723,898.223999999999,-0.006876151214358509,-1.148438,-0.804688,9.082031,0.0,0.001953,226551060.39846945,0
1747223179.0,52.226402,166.67900000000202,0.01344956717829892,-1.457031,0.0,9.691406,0.0,0.005859,210698644.839798,0
1747223180.0,51.218914,-1007.4880000000021,0.0,-0.460938,0.0,9.886719,0.0,0.021484,185567531.56535572,1
1747223181.0,48.090881,-3128.032999999995,0.021800313351695064,0.460938,0.191406,10.726562,0.0,0.003906,144393356.1955114,1
1747223182.0,41.281082,-6809.799000000005,0.01732236961887178,2.375,-0.421875,11.191406,0.0,0.0625,89938775.2497477,1
1747223183.0,30.595041,-10686.041,0.032261270666407764,-0.496094,-1.492188,7.777344,0.0,0.193359,70845625.60994008,1
1747223184.0,27.533684,-3061.3569999999972,0.012235763464721916,-0.152344,0.421875,9.0,0.0,0.001953,171946668.5552445,1
1747223185.0,27.920752,387.0679999999993,0.0,-2.566406,-0.34375,9.730469,0.0,0.058594,211569347.46168873,1
1747223186.0,31.906258,3985.5060000000008,-0.010113603916548546,-1.800781,0.191406,9.421875,0.0,0.046875,260049730.18460938,1
1747223187.0,35.095402,3189.143999999999,0.0,-2.03125,-0.421875,9.847656,0.0,0.072266,253702023.4317165,1
1747223188.0,36.425133,1329.7310000000025,0.009221755574191972,-1.339844,-0.882812,9.648438,0.0,0.134766,227249901.91723406,1
1747223189.0,36.9011,475.96699999999714,-0.010390970615505427,-0.039062,-0.574219,9.769531,0.0,0.011719,214383702.53813672,1
1747223190.0,34.965759,-1935.341000000001,-0.009968707785396375,1.1875,-0.269531,10.109375,0.0,0.023438,178869355.2559795,1
1747223191.0,28.561544,-6404.214999999997,-0.012113985865341709,0.382812,-0.152344,9.730469,0.0,0.048828,130850689.64526005,1
1747223192.0,21.727665,-6833.879000000003,-0.0688275325852903,-1.265625,0.152344,9.84375,0.0,0.121094,145191374.6638709,1
1747223193.0,20.368296,-1359.3689999999974,-0.05011327169850608,-3.101562,1.035156,9.460938,0.0,0.292969,195524970.85502294,2
1747223194.0,23.36298,2994.6839999999993,0.0,-2.453125,-0.382812,9.226562,0.0,0.025391,236217990.82323295,1
1747223195.0,27.154024,3791.0439999999994,-0.014871887816416652,-1.878906,-3.601562,9.539062,0.0,0.173828,249957170.18615225,1
1747223196.0,30.93951,3785.4859999999985,0.0,-1.457031,-4.289062,9.003906,0.0,0.337891,255867014.35944772,2
1747223197.0,34.59351,3654.000000000003,-0.011295631257253417,-2.527344,-0.996094,9.808594,0.0,0.125,259733881.53742415,1
1747223198.0,38.704948,4111.437999999999,0.0,-3.484375,0.613281,10.03125,0.0,0.113281,273372636.12251186,1
1747223199.0,44.436886,5731.937999999999,0.01741728551058059,-3.066406,-0.84375,8.660156,0.0,0.015625,313199895.30190957,0
1747223200.0,49.900288,5463.402000000002,0.015197046311167549,-1.878906,-2.488281,9.808594,0.0,0.074219,320665378.9490394,0
1747223201.0,52.050461,2150.172999999995,0.014058084589469505,-0.726562,-1.800781,9.308594,0.0,0.070312,253703930.8859121,0
1747223202.0,50.676277,-1374.1839999999995,0.03577901974664605,-0.765625,-2.222656,9.226562,0.0,0.126953,178059834.31287026,1
1747223203.0,49.152081,-1524.1959999999963,0.021977378447639955,-0.535156,-2.144531,9.34375,0.0,0.167969,175857131.8274679,1
1747223204.0,48.072365,-1079.7160000000047,0.013390408582179955,-0.691406,-2.105469,9.652344,0.0,0.125,185443934.89770767,1
1747223205.0,46.788929,-1283.4359999999947,0.008536139730774056,-0.957031,-1.761719,9.386719,0.0,0.152344,182048587.40415007,1
1747223206.0,45.527718,-1261.211000000003,0.015051478797798739,-0.804688,-1.722656,9.34375,0.0,0.126953,183145675.69597173,1
1747223207.0,44.216499,-1311.2190000000012,0.01642557078803434,-0.804688,-1.570312,9.613281,0.0,0.107422,182913432.08343646,1
1747223208.0,42.194118,-2022.3809999999958,0.016120192792979975,1.378906,-0.84375,10.003906,0.0,0.095703,171515092.68958154,1
1747223209.0,34.139767,-8054.351000000004,0.019343757667421795,0.957031,-0.726562,9.886719,0.0,0.080078,92497159.22399265,1
1747223210.0,26.503971,-7635.795999999999,0.04029112866356368,0.496094,-0.917969,10.109375,0.0,0.072266,122746044.58328584,1
1747223211.0,21.192436,-5311.534999999999,0.016975724968620303,0.191406,-0.613281,10.152344,0.0,0.048828,160165522.61718622,1
1747223212.0,16.606884,-4585.552,0.019477282886146665,-0.191406,-0.882812,10.535156,0.0,0.013672,175337019.16804904,1
1747223213.0,13.201056,-3405.8280000000013,0.0,-0.34375,-0.382812,9.730469,0.0,0.003906,188331831.72210237,1
1747223214.0,10.387868,-2813.188,-0.03422460913023831,-0.613281,-0.613281,9.847656,0.0,0.0,194887511.24852166,1
1747223215.0,8.571055,-1816.8129999999996,0.038163178934510704,-0.421875,-0.269531,9.882812,0.0,0.025391,200578124.4331096,1
1747223216.0,6.359768,-2211.2869999999994,0.0,-0.957031,-0.535156,9.691406,0.0,0.027344,201205306.26118934,1
1747223217.0,5.061516,-1298.2519999999997,0.07677942391344882,-2.644531,-0.765625,9.542969,0.0,0.039062,204328547.96776327,1
1747223218.0,7.067232,2005.7159999999997,0.07083472669713368,-3.523438,0.152344,9.421875,0.0,0.267578,212973273.43866587,2
1747223219.0,14.1678,7100.568,0.0317027231139914,-2.949219,-0.882812,9.847656,0.0,0.15625,248983703.0431986,2
1747223220.0,20.197912,6030.111999999999,0.03925609975863953,-2.296875,-1.035156,9.648438,0.0,0.027344,257817241.63494027,1
1747223221.0,23.16852,2970.608000000002,0.016868238501005956,-0.84375,-1.457031,8.964844,0.0,0.115234,235744511.6553375,1
1747223222.0,22.325861,-842.6590000000011,0.03183240116429024,-0.765625,-1.609375,9.648438,0.0,0.207031,199230061.95623666,1
1747223223.0,21.394304,-931.556999999998,0.017704448991509778,-0.917969,-1.953125,9.960938,0.0,0.208984,198763260.03420466,1
1747223224.0,20.947971,-446.33300000000276,0.0,-1.109375,-2.605469,9.652344,0.0,0.263672,203170117.8436469,2
1747223225.0,21.725811,777.8400000000012,0.03480906536014385,-1.109375,-2.871094,9.542969,0.0,0.332031,214110330.15875626,2
1747223226.0,22.898129,1172.3180000000007,0.015632863064556905,-1.265625,-2.261719,9.382812,0.0,0.234375,218252400.16937762,2
1747223227.0,24.622339,1724.2099999999994,0.0,-1.839844,-0.382812,9.503906,0.0,0.037109,224755301.89431465,1
1747223228.0,27.263292,2640.9529999999995,0.0,-2.183594,0.882812,10.070312,0.0,0.082031,237066734.1654988,1
1747223229.0,31.393253,4129.961000000001,0.0,-2.105469,1.1875,9.730469,0.0,0.158203,261088645.17730474,1
1747223230.0,34.430531,3037.2780000000007,0.021593229251528734,-2.527344,1.417969,9.5,0.0,0.181641,250642839.84171152,1
1747223231.0,37.380768,2950.2370000000014,0.019751351265239126,-2.488281,0.652344,9.769531,0.0,0.15625,253021004.03533375,1
1747223232.0,40.956978,3576.209999999996,0.027265268728640078,-1.800781,-0.304688,9.464844,0.0,0.078125,268101477.4956652,1
1747223233.0,43.25161,2294.632,0.02467844557010189,-1.265625,-1.722656,9.34375,0.0,0.107422,248424743.26296905,1
1747223234.0,44.627644,1376.0339999999971,0.01616626886744084,-2.835938,-1.914062,9.421875,0.0,0.058594,232657900.79797122,1
1747223235.0,50.985561,6357.917,0.02974329616460745,-3.792969,-0.996094,9.539062,0.0,0.037109,342142200.6044929,0
1747223236.0,59.75663,8771.069000000003,0.019068520819891046,-3.179688,-0.882812,9.304688,0.0,0.029297,425461645.2662239,0
1747223237.0,67.646156,7889.5260000000035,0.016204004499037892,-3.753906,-0.84375,8.816406,0.0,0.015625,429448796.65200937,0
1747223238.0,76.306107,8659.950999999992,0.01962021758132776,-2.835938,-1.1875,9.5,0.0,0.011719,482414996.3614683,0
1747223239.0,82.530678,6224.570999999997,0.017925826189734123,-1.722656,-0.113281,9.691406,0.0,0.027344,421129158.22761774,0
1747223240.0,84.371559,1840.88100000001,0.012983144482043643,-1.074219,-0.652344,9.960938,0.0,0.005859,271794660.1166166,0
1747223241.0,83.847443,-524.1160000000065,0.012742882769501078,-1.074219,-0.460938,9.613281,0.0,0.005859,188767848.12688923,0
1747223242.0,83.010338,-837.104999999994,0.013078960053827993,-0.765625,-0.957031,9.382812,0.0,0.011719,178124979.84990245,0
1747223243.0,81.863953,-1146.3850000000093,0.008591000467429015,-0.574219,-1.265625,10.003906,0.0,0.347656,167973471.05134246,2
1747223244.0,80.83239,-1031.5629999999912,0.004433582126158885,-0.765625,-0.613281,9.5,0.0,0.003906,172331789.5887301,0
1747223245.0,80.184196,-648.1940000000037,0.009052673196962676,-0.957031,-1.109375,9.578125,0.0,0.0,185420142.8652094,0
1747223246.0,79.511917,-672.2790000000032,0.00453470740264178,-1.035156,-0.765625,10.035156,0.0,0.003906,184802137.18228784,0
1747223247.0,79.03595,-475.96699999999714,-0.008902954038589162,0.304688,-0.804688,9.648438,0.0,0.005859,191395887.50851217,0
1747223248.0,78.615547,-420.4029999999932,-0.013785517428780663,-0.496094,-0.382812,9.804688,0.0,0.005859,193297698.76377025,0
1747223249.0,78.148842,-466.7050000000046,-0.013811794454449052,-0.917969,-0.691406,10.382812,0.0,0.011719,191871682.54559225,0
1747223250.0,78.18959,40.74799999999357,-0.009213688457287284,-0.917969,-0.957031,9.304688,0.0,0.007812,208397543.6603333,0
1747223251.0,78.139587,-50.002999999989584,-0.02295744664471182,-0.691406,-0.804688,9.304688,0.0,0.001953,205437611.47993055,0
1747223252.0,78.16922,29.632999999989806,-0.027623734948892267,-0.917969,-0.535156,9.886719,0.0,0.003906,208029292.5760875,0
1747223253.0,78.384048,214.82800000001134,-0.027270544444296767,-0.152344,-1.914062,11.417969,0.0,0.009766,214080551.9310508,0
1747223254.0,78.54332,159.2719999999872,-0.023565706980575973,-0.996094,-0.882812,9.804688,0.0,0.005859,212277866.54346383,0
1747223255.0,78.558136,14.816000000010376,-0.03607907757526285,-0.652344,-0.535156,10.003906,0.0,0.005859,207546423.06718025,0
1747223256.0,78.434052,-124.08400000001052,-0.031820723919387416,-0.84375,-0.574219,9.308594,0.0,0.005859,203007641.5863842,0
1747223257.0,78.430344,-3.7079999999889424,-0.03685520576927221,-1.035156,-0.421875,9.460938,0.0,0.001953,206940025.77065948,0
1747223258.0,78.459984,29.640000000000555,-0.03655330045629952,-0.957031,-0.726562,10.148438,0.0,0.005859,208030279.98077992,0
1747223259.0,78.367378,-92.60600000000352,-0.036855333016361305,-0.726562,-0.765625,9.5,0.0,0.001953,204037326.1008947,0
1747223260.0,78.308121,-59.257000000002336,-0.031463112499918316,-0.84375,-0.84375,9.804688,0.0,0.0,205129456.58124444,0
1747223261.0,78.350708,42.58699999999749,-0.04154177085468665,-0.613281,-0.726562,9.230469,0.0,0.0,208449998.14022648,0
1747223262.0,77.672874,-677.8340000000043,-0.03713790216483123,-1.035156,0.113281,9.804688,0.0,0.041016,185123850.36959597,0
1747223263.0,77.372856,-300.01799999999434,-0.03306657058779052,-1.035156,0.804688,10.152344,0.0,0.056641,197390146.130748,0
1747223264.0,77.583984,211.1280000000022,-0.0452075943250217,-1.109375,0.574219,9.804688,0.0,0.060547,213883568.86409795,0
1747223265.0,77.813629,229.64500000000498,-0.032572701646493,-1.074219,0.804688,9.730469,0.0,0.076172,214508152.68271112,0
1747223266.0,77.106163,-707.4660000000108,-0.02840738050950841,-1.226562,0.726562,9.609375,0.0,0.064453,184334618.9157369,0
1747223267.0,76.452408,-653.7549999999896,-0.014033037064074888,-1.148438,-0.535156,9.808594,0.0,0.011719,186242735.2554464,0
1747223268.0,75.613457,-838.9510000000087,-0.009546224587973546,0.152344,-0.804688,9.6875,0.0,0.009766,180637815.4828814,0
1747223269.0,71.916862,-3696.595000000002,-0.004751927676898843,0.269531,-0.535156,10.003906,0.0,0.015625,96300513.40127568,0
1747223270.0,66.401611,-5515.250999999992,0.0,-0.113281,-1.074219,9.808594,0.0,0.050781,54478414.93999058,0
1747223271.0,62.273499,-4128.112000000002,0.0,0.039062,-1.035156,9.347656,0.0,0.054688,99956740.00064464,0
1747223272.0,58.708401,-3565.097999999999,-0.012341764465528092,-0.039062,-1.265625,10.152344,0.0,0.064453,119857739.49689865,0
1747223273.0,55.363686,-3344.7150000000006,-0.012873178164321574,0.957031,-1.035156,9.804688,0.0,0.068359,129909598.99413142,1
1747223274.0,49.159489,-6204.197,-0.006887335658373425,0.652344,-1.074219,10.070312,0.0,0.070312,79985606.24246256,1
1747223275.0,42.201527,-6957.962000000002,0.0,-0.691406,-1.300781,10.03125,0.0,0.09375,84718964.41508988,1
1747223276.0,39.449451,-2752.075999999995,-0.009218530571290452,-1.1875,-1.1875,9.691406,0.0,0.074219,161829184.8479167,1
1747223277.0,39.564278,114.82699999999824,0.008961936604753683,-1.1875,-1.1875,9.386719,0.0,0.060547,208961687.3997657,1
1747223278.0,39.640205,75.92700000000008,0.018195239638058056,-0.535156,-1.761719,10.265625,0.0,0.068359,208324323.7227125,1
1747223279.0,39.012383,-627.8220000000018,0.018347514255901587,-0.996094,-1.035156,9.121094,0.0,0.076172,196864828.47174442,1
1747223280.0,38.06971,-942.6729999999992,0.009410246625928265,-0.078125,-0.691406,9.308594,0.0,0.048828,192115591.4877571,1
1747223281.0,34.654625,-3415.0849999999978,0.020172864024638436,0.269531,-0.269531,9.804688,0.0,0.015625,157757850.64819446,1
1747223282.0,27.683697,-6970.928000000004,0.012048202708306784,1.609375,0.269531,10.113281,0.0,0.005859,126658906.48805179,1
1747223283.0,17.312494,-10371.202999999998,0.017730881815261706,1.914062,0.078125,9.539062,0.0,0.037109,132253803.11958015,1
1747223284.0,7.09316,-10219.333999999999,0.0,0.152344,-0.535156,9.730469,0.0,0.017578,176861971.57267997,1
1747223285.0,1.581608,-5511.552,0.0,-1.53125,-0.84375,9.578125,0.0,0.003906,203432615.81963325,1
1747223286.0,1.59272,11.11200000000001,-0.21055422152668776,-1.226562,-0.691406,9.578125,0.0,0.029297,207070778.6798773,1
1747223287.0,1.933488,340.7680000000002,-0.1684433772512718,-0.882812,-0.691406,9.6875,0.0,0.005859,207337981.03748778,1
1747223288.0,0.872292,-1061.1960000000001,0.0,-1.265625,-0.84375,9.652344,0.0,0.003906,206679012.24748525,1
1747223289.0,0.853772,-18.519999999999982,0.4211084430533751,-1.1875,-0.804688,9.613281,0.0,0.009766,207059470.81633294,1
1747223290.0,0.446332,-407.43999999999994,0.0,-1.1875,-0.84375,9.648438,0.0,0.0,206988914.30436867,1
1747223291.0,0.033336,-412.99600000000004,0.0,-1.300781,-0.804688,9.648438,0.0,0.001953,207058928.1394503,1
1747223292.0,0.044448,11.112000000000004,0.0,-1.226562,-0.84375,9.609375,0.0,0.001953,207064871.03859466,1
1747223293.0,0.05556,11.111999999999997,0.0,-1.300781,-0.84375,9.652344,0.0,0.0,207064923.07761928,1
1747223294.0,0.201868,146.308,0.0,-2.414062,-1.035156,9.460938,0.0,0.005859,207076979.81905708,1
1747223295.0,3.505836,3303.968,0.0,-3.867188,-1.035156,9.304688,0.0,0.007812,211891170.36272973,1
1747223296.0,11.200895,7695.058999999998,0.0,-4.328125,-0.957031,9.195312,0.0,0.03125,242978415.19503143,1
1747223297.0,19.909,8708.105,0.0,-2.605469,0.613281,8.582031,0.0,0.171875,279303148.52304995,2
1747223298.0,23.462988,3553.9880000000003,0.0,-2.03125,0.039062,9.613281,0.0,0.123047,241810678.978161,1
1747223299.0,25.942816,2479.8280000000013,0.027018118444413375,-1.648438,0.191406,9.542969,0.0,0.140625,233874773.4886969,1
1747223300.0,26.696579,753.7629999999992,0.014351060186207432,-1.722656,1.1875,10.109375,0.0,0.238281,215452350.99129006,2
1747223301.0,27.496645,800.066000000001,-0.013026831325092553,-1.339844,0.269531,9.503906,0.0,0.146484,216231144.48635823,1
1747223302.0,27.817041,320.39599999999876,-0.0518120320680591,1.878906,-0.078125,10.003906,0.0,0.021484,210773970.8924994,1
1747223303.0,20.972048,-6844.992999999999,-0.03505926834193575,1.035156,0.039062,9.421875,0.0,0.003906,147248885.57506526,1
1747223304.0,13.4733,-7498.7480000000005,-0.049608973057047534,1.035156,-0.230469,9.652344,0.0,0.0,164965636.48843795,1
1747223305.0,6.524596,-6948.704,-0.06143795975623812,0.304688,-0.382812,9.84375,0.0,0.0,188172756.6129524,1
1747223306.0,1.74088,-4783.716,-0.0990417264084279,-0.078125,-0.574219,9.769531,0.0,0.0,203594105.52024704,1
1747223307.0,0.081488,-1659.392,0.0,-0.917969,-0.726562,9.648438,0.0,0.001953,207008325.32286492,1
1747223308.0,0.06482,-16.668000000000003,0.0,-0.84375,-0.765625,9.613281,0.0,0.001953,207064216.1519734,1
1747223309.0,0.059264,-5.556000000000005,0.0,-1.648438,-0.917969,9.613281,0.0,0.0,207064528.8354809,1
1747223310.0,2.461308,2402.0439999999994,-0.8422239379041253,-2.261719,-0.996094,9.464844,0.0,0.003906,209521686.33675244,1
1747223311.0,7.8247,5363.392,0.0,-2.605469,-1.035156,9.804688,0.0,0.03125,224551305.06109315,1
1747223312.0,13.78814,5963.4400000000005,-0.02555915928351713,-2.566406,-1.074219,8.734375,0.0,0.019531,241324288.67120022,1
1747223313.0,19.029299,5241.1590000000015,-0.06425719318758302,-2.105469,-1.109375,9.652344,0.0,0.025391,248617236.27505147,1
1747223314.0,25.237204,6207.904999999996,-0.05009075863347643,-2.105469,-1.570312,9.042969,0.0,0.037109,272340216.14633286,1
1747223315.0,30.8358,5598.5960000000005,-0.034388264520433684,-1.992188,-1.648438,9.886719,0.0,0.050781,278994383.7702501,1
1747223316.0,35.180592,4344.791999999999,0.01072415189206868,-1.648438,-0.34375,9.84375,0.0,0.15625,270756932.62035644,1
1747223317.0,38.223427,3042.8350000000037,0.009669666149491631,-1.148438,-0.113281,9.652344,0.0,0.0625,255530180.74888265,1
1747223318.0,39.819851,1596.4239999999988,-0.00965784977494156,-1.226562,-1.226562,10.386719,0.0,0.033203,233552989.66114667,1
1747223319.0,39.706882,-112.96899999999965,0.0,-0.917969,-0.957031,9.609375,0.0,0.029297,205198295.75189665,1
1747223320.0,39.151279,-555.6029999999978,0.028197656103299253,-1.570312,-0.34375,9.042969,0.0,0.052734,198008203.10399026,1
1747223321.0,39.358704,207.42500000000064,0.00908411318089345,-1.914062,-0.382812,9.769531,0.0,0.091797,210470401.87077382,1
1747223322.0,41.2533,1894.596,-0.016691566939574198,-1.800781,-1.265625,11.109375,0.0,0.052734,239630622.60721904,1
1747223323.0,43.96833,2715.029999999999,0.018087896827626498,-1.839844,-0.652344,9.886719,0.0,0.052734,256810708.50176254,1
1747223324.0,45.179543,1211.2130000000006,0.007742346280706053,-1.953125,-0.078125,9.6875,0.0,0.048828,229870146.41439912,1
1747223325.0,46.479645,1300.1019999999953,0.030612281781663385,-1.378906,0.269531,9.886719,0.0,0.089844,232252264.4895165,1
1747223326.0,44.390587,-2089.0580000000014,0.0413328448808703,-1.035156,1.109375,8.078125,0.0,0.359375,168435891.34327325,2
1747223327.0,43.54052,-850.0669999999957,0.05004798867318858,-2.105469,-1.035156,10.265625,0.0,0.060547,191654768.4783936,1
1747223328.0,43.496071,-44.44900000000018,0.05214602258936707,-1.109375,-0.460938,9.0,0.0,0.003906,206271377.13769576,1
1747223329.0,42.84602,-650.0509999999977,0.016752641457467226,-0.996094,-0.84375,9.347656,0.0,0.025391,195465513.4421522,1
1747223330.0,41.39035,-1455.6700000000048,0.00844952443778108,-0.804688,-0.917969,9.425781,0.0,0.0,181964451.5394029,1
1747223331.0,40.325447,-1064.903000000001,-0.008957184573213333,-1.035156,0.0,8.8125,0.0,0.009766,189173110.12035614,1
1747223332.0,39.443897,-881.5499999999971,-0.01886654876975768,-1.417969,-0.691406,8.355469,0.0,0.001953,192576012.5070835,1
1747223333.0,38.55864,-885.2570000000028,-0.018106984017293395,-0.917969,-1.148438,10.308594,0.0,0.111328,192841727.338353,1
1747223334.0,37.040001,-1518.6390000000004,-0.01887276384008185,-1.457031,-0.84375,9.921875,0.0,0.001953,183626551.67259973,1
1747223335.0,37.306686,266.6850000000025,-0.038972307207612494,-0.726562,-1.226562,9.804688,0.0,0.007812,211206627.54267222,1
1747223336.0,37.401138,94.45200000000398,-0.030573201992792957,-0.574219,-0.765625,9.304688,0.0,0.009766,208534352.69387674,1
1747223337.0,35.599144,-1801.9940000000006,-0.04523611100580003,-0.152344,-0.691406,10.570312,0.0,0.009766,180331432.89006752,1
1747223338.0,34.643513,-955.6310000000038,-0.078313391811242,-0.652344,0.113281,9.160156,0.0,0.109375,193261463.06958136,1
1747223339.0,36.036217,1392.704000000002,-0.05841548496913468,-0.535156,-0.917969,9.648438,0.0,0.013672,227969966.6102384,1
1747223340.0,36.101036,64.81899999999996,-0.04475050975188813,-0.078125,-1.035156,10.003906,0.0,0.052734,208035403.80187055,1
1747223341.0,33.719364,-2381.672000000002,-0.02047187034224549,0.957031,-0.613281,10.003906,0.0,0.021484,173602104.99459308,1
1747223342.0,26.894745,-6824.618999999998,0.0,0.613281,0.34375,9.804688,0.0,0.007812,130588599.00526336,1
1747223343.0,19.568232,-7326.513000000002,0.01933284427509621,0.882812,0.574219,10.996094,0.0,0.234375,147331102.57989782,1
1747223344.0,12.369508,-7198.723999999998,-0.03661295309796219,-0.957031,1.109375,9.117188,0.0,0.361328,169961538.65581837,2
1747223345.0,10.452688,-1916.8199999999995,-0.11148871988312016,-0.652344,0.496094,9.648438,0.0,0.498047,198712190.13376585,2
1747223346.0,9.678552,-774.1360000000003,-0.12326182519713627,-0.917969,0.039062,9.730469,0.0,0.519531,203938459.9543567,2
1747223347.0,9.830416,151.86399999999978,-0.14336836405630585,-0.652344,0.574219,9.539062,0.0,0.419922,207681521.65192807,2
1747223348.0,10.339716,509.2999999999996,0.0,-0.039062,1.265625,9.652344,0.0,0.552734,209259395.78651443,2
1747223349.0,9.082208,-1257.5079999999996,0.035418511751600656,1.417969,-2.644531,12.761719,0.0,0.199219,202307736.87234986,1
1747223350.0,6.950556,-2131.652,0.0,-0.691406,0.0,8.925781,0.0,0.060547,200891632.37767255,1
1747223351.0,8.691436,1740.8799999999997,-0.06855003108372262,-0.574219,-1.265625,9.421875,0.0,0.095703,213367177.66765222,1
1747223352.0,11.978736,3287.3,-0.11067476486797677,-0.652344,-1.074219,9.578125,0.0,0.201172,223467298.86318251,2
1747223353.0,14.916008,2937.272,-0.14495057407978507,-1.148438,-0.726562,9.6875,0.0,0.15625,225311885.1945622,1
1747223354.0,17.034697,2118.6890000000017,-0.04052118379463505,-0.574219,-1.339844,10.269531,0.0,0.146484,222100801.48224476,1
1747223355.0,17.80698,772.2829999999981,0.0,-0.613281,-1.226562,9.691406,0.0,0.054688,212795669.66365215,1
1747223356.0,17.238415,-568.5649999999995,-0.020441708284654518,0.152344,-0.765625,9.425781,0.0,0.017578,202980366.5921726,1
1747223357.0,14.699324,-2539.090999999999,0.0,1.035156,-0.078125,9.609375,0.0,0.117188,191514254.28925025,1
1747223358.0,8.998868,-5700.456000000001,0.0868861351784286,0.460938,-1.492188,10.070312,0.0,0.119141,185694308.22039607,1
1747223359.0,7.020932,-1977.9359999999997,0.0,-0.652344,-1.035156,9.804688,0.0,0.193359,201278808.0574497,1
1747223360.0,6.774616,-246.3160000000002,-0.13570070669071016,-0.652344,-1.035156,9.347656,0.0,0.15625,206366008.56887752,1
1747223361.0,6.041224,-733.3920000000003,0.05808849540688952,-0.460938,-0.613281,9.609375,0.0,0.091797,205220340.03276324,1
